values in mg/l, disk IDs are column headers,,,,,,,,,,,,,,
timestep in minutes:,2,,,,,,,,,,,,,,
cal factors file:,C:/Users/guil098/OneDrive - PNNL/Desktop/Optode_Data/07122023-cal/results/07122023_KP_calfactors.txt,,,,,,,,,,,,,,
raw data file:,C:/Users/guil098/OneDrive - PNNL/Desktop/Optode_Data/KP23_2wk_071223/R_values_worksheet_07142023_1hr_for_python.csv,,,,,,,,,,,,,,
4038,4129,4115,4148,4116,4080,4128,4013,4147,4137,4039,4069,4119,4122,4127,4092
7.458101499,7.721287773,6.189414666,7.59539594,7.663157327,9.881558858,9.299715399,10.44970324,8.268102795,9.313062013,10.00760848,6.936862891,3.141961904,6.570845836,8.110566822,6.293279767
,,,,,,,,,,,,,,,
7.256749201,7.55025486,6.063301604,7.495725242,7.465514489,9.628985128,9.087638066,10.21583994,8.105450926,9.172900783,9.653103542,3.236575952,0.878047053,2.636743238,4.595469075,2.794754172
,,,,,,,,,,,,,,,
7.076736218,7.391134895,5.973471081,7.347532666,7.366717485,9.511274633,9.019498096,10.04842084,8.014741597,9.148417341,9.492872338,1.592825242,0.033051739,1.239546349,2.848970727,1.191830003
,,,,,,,,,,,,,,,
6.843630441,7.225784491,5.80547714,7.319438493,7.192658429,9.42533701,8.923640518,9.985195348,7.954732118,9.071733587,9.354023758,0.831683725,-0.266941164,0.568581788,1.771182702,0.446879802
,,,,,,,,,,,,,,,
6.732779537,7.027228379,5.673901939,7.201779543,7.083788688,9.254777086,8.824360389,10.09634066,7.95564764,8.977510976,9.264480899,0.435429045,-0.366159194,0.229642097,1.109161598,0.072803052
,,,,,,,,,,,,,,,
6.591023212,6.921430498,5.475101933,7.098885406,6.95696629,9.104625272,8.776622999,9.863692073,7.863375372,8.893614464,9.218447935,0.293794762,-0.4085849,0.055960063,0.733573894,-0.111649888
,,,,,,,,,,,,,,,
6.493906173,6.792261268,5.355337955,7.069509102,6.814836443,9.103470453,8.700175252,9.630453644,7.798041384,8.835012584,9.22504649,0.252903893,-0.435976703,-0.011196302,0.433564549,-0.179451188
,,,,,,,,,,,,,,,
6.346967795,6.87770873,5.224857884,6.948729382,6.713874426,8.98715515,8.70276866,9.678594764,7.772626626,8.70036276,9.145420012,0.208634027,-0.439191093,-0.046651342,0.201961866,-0.227184243
,,,,,,,,,,,,,,,
6.221244599,6.748153103,5.173676934,6.851669175,6.638711322,8.880718839,8.629206159,9.685351326,7.762622162,8.704827419,9.132908602,0.202518574,-0.44015473,-0.045620007,0.03959701,-0.23648307
,,,,,,,,,,,,,,,
6.130290864,6.546056745,5.111028374,6.829567887,6.474232517,8.757538422,8.587158916,9.632194933,7.69500394,8.578521283,9.109030797,0.184448436,-0.443614097,-0.040683392,-0.014264482,-0.243899655
,,,,,,,,,,,,,,,
5.972274407,6.474225116,4.999793103,6.724720464,6.352913744,8.763608271,8.491364184,9.465669539,7.617230334,8.551539767,9.04133376,0.178388541,-0.45648868,-0.054791237,-0.093017659,-0.254845395
,,,,,,,,,,,,,,,
5.815642267,6.323889652,4.884146565,6.622840979,6.166459125,8.697656598,8.481285924,9.459573713,7.585176318,8.45845293,8.984889091,0.168904781,-0.470225866,-0.077597139,-0.15039295,-0.236233126
,,,,,,,,,,,,,,,
5.684959552,6.183991815,4.82940457,6.57648566,6.083920031,8.631469687,8.488423272,9.529083685,7.566409408,8.495590267,8.915383758,0.150039121,-0.479641946,-0.089322974,-0.194366185,-0.246675742
,,,,,,,,,,,,,,,
5.568255223,6.034042728,4.680797533,6.493113224,5.927380425,8.532882384,8.426724835,9.574673396,7.517277107,8.454363521,8.872201249,0.147425362,-0.482316674,-0.086213883,-0.194740536,-0.277556963
,,,,,,,,,,,,,,,
5.454324483,5.935887503,4.603921231,6.479716086,5.837923612,8.427942298,8.356869113,9.400309913,7.483813208,8.46982453,8.836579093,0.138656123,-0.488185496,-0.0875468,-0.18600596,-0.279842419
